0,1,2
0.092245795,0.9901179,0.43447015
0.10518533,0.9949293,0.41122755
0.120900564,0.9969575,0.38900483
0.13772191,0.99816036,0.36898774
0.16004807,0.9990567,0.34389523
0.18016288,1.1148871,0.32046294
0.20564163,0.9980188,0.29233465
0.22827373,0.99660367,0.2699696
0.252882,0.9951178,0.24694046
0.2719852,0.9941745,0.23022003
0.28937098,1.0717212,0.21233748
0.30718023,0.9907074,0.19642334
0.42815614,0.98823094,0.18043832
0.34324574,0.9845516,0.16084796
0.3641369,0.98103726,0.141993
0.39465022,0.9748107,0.11920114
0.42071712,0.96771157,0.09830644
0.45468882,0.95851326,0.07902458
0.48397878,0.9521217,0.06327665
0.51550376,1.10841,0.04774216
0.539171,0.9223567,0.028412774
0.5597798,0.9078044,0.016269617
0.5834,0.8937239,0.007968885
0.6054204,0.878252,0.0044349693
0.6290877,0.85768545,0.0025138985
0.6517198,0.83867544,0.0016600895
0.6773397,0.8163872,0.0011384122
0.70159507,0.7953018,0.0011145055
0.72815603,0.7681786,0.0014466372
0.74838847,0.74657434,0.0018735417
0.76991487,0.7244511,0.0028932744
0.7890416,0.7065026,0.0041978946
0.8036984,0.693908,0.0066170203
0.82011944,0.67904913,0.12119525
0.8352232,0.66308177,0.014111472
0.8515739,0.6389774,0.019163176
0.8691713,0.6148495,0.025566744
0.890792,0.64925224,0.03289527
0.91034216,0.5553198,0.03963097
0.9756294,0.5200359,0.045560107
0.9529243,0.49194565,0.056493703
0.96722823,0.47119045,0.068186045
0.98157907,0.4459776,0.08417135
0.98771936,0.4252224,0.09925531
0.9931305,0.40045765,0.1173276
0.9940243,0.37920716,0.13257748
0.99689454,0.35451317,0.15482405
0.99734145,0.3319183,0.17258783
0.99840015,0.3064224,0.19583051
0.99651825,0.28448793,0.21582387
0.99642396,0.2610204,0.24141444
0.99491835,0.23948687,0.2655108
0.9939537,0.22219874,0.28256327
0.9921658,0.20396717,0.3003747
0.9903542,0.36302876,0.31505546
0.9871782,0.17009835,0.33293802
0.98374355,0.15401316,0.35217243
0.9787325,0.13148914,0.3811071
0.972545,0.11170084,0.40835783
0.9643108,0.09016741,0.44428897
0.9552768,0.065756455,0.4818091
0.943702,0.045897402,0.50647473
0.9244341,0.024269441,0.5298596
0.91285926,0.012995684,0.5517029
0.90191966,0.006769122,0.57594156
0.88956845,0.004009623,0.5950574
0.87225336,0.0026179862,0.6183237
0.85519683,0.001816175,0.63879144
0.8312708,0.0012736149,0.6650223
0.8063804,0.0019104225,0.69310313
0.78407764,0.002759499,0.7170098
0.7578695,0.0041276445,0.74177027
0.7379194,0.0052124816,0.76088613
0.71794575,0.0065095876,0.77893466
0.70397127,0.007971981,0.79304636
0.6865854,0.010306941,0.8099802
0.67206985,0.012099342,0.82551473
0.6480027,0.016014718,0.8459586
0.6249236,0.019694049,0.8653828
0.59398675,0.026675157,0.8888389
0.56215596,0.0351897,0.91094315
0.5325131,0.042619117,0.92733145
0.5009881,0.053609848,0.9446447
0.47647396,0.066817805,0.95970505
0.45294788,0.083162524,0.97685236
0.43022168,0.09608717,0.9870033
0.40657794,0.1117716,0.99359643
0.38556916,0.1279983,0.9967982
0.36093733,0.14915445,0.9979605
0.3351057,0.17231557,0.9988855
0.3125677,0.19104224,0.99921733
0.2845952,0.21734013,0.99912256
0.26264536,0.23948687,0.9984822
0.24048378,0.26387426,0.998174
0.22340384,0.2814454,0.9971779
0.2048887,0.29875714,0.99563617
0.18929091,0.37314707,0.9926003
0.17303447,0.3259512,0.989209
0.15795416,0.3429327,0.9846078
0.1558368,0.34642336,1.0771999
0.13819224,0.37319288,0.9784177
0.116407275,0.40368888,0.9702829
0.09815093,0.43163764,0.96428233
0.07570705,0.46649694,0.9563846
0.05770959,0.4935023,0.9508824
0.03775937,0.51932836,0.9371978
0.024914127,0.5408383,0.9243668
0.01373933,0.5653436,0.90783614
0.009010586,0.58671206,0.89270467
0.0048699,0.6115239,0.8747035
0.0032231682,0.6367604,0.853975
0.0018821812,0.65838826,0.83521485
0.0012704087,0.6842615,0.8134902
0.0014587116,0.70636106,0.79176563
0.0020233376,0.7308664,0.7678115
0.0040466753,0.7502772,0.7462528
0.0046818797,0.7701126,0.7242909
0.0062814658,0.7864103,0.70878005
0.007999058,0.8035568,0.69125324
0.0100926915,0.8220715,0.6744854
0.013480448,0.8392653,0.6578835
0.017715145,0.8601384,0.6317475
0.023126239,0.8811058,0.6048762
0.0318308,0.90325254,0.5699412
0.038630024,0.9219795,0.53678495
0.049569655,0.94698,0.50360495
0.06561436,0.9656124,0.4816431
0.08114157,0.9826412,0.45719096
0.09111654,0.9901179,0.4353714
0.104926445,0.9950943,0.4119865
0.120547675,0.99742925,0.38976377
0.13647494,0.99830186,0.36917746
0.1584482,0.99872637,0.34489134
0.17865731,1.1055791,0.32107955
0.20472412,0.99806607,0.2934019
0.22740325,0.9969575,0.2707997
0.25231737,0.9957784,0.2475571
0.27043247,0.99438673,0.23086038
0.28962976,1.0787699,0.21307261
0.30579218,0.9905424,0.19647087
0.43199372,0.98858476,0.18065177
0.34122247,0.9850942,0.16075319
0.364231,0.9813911,0.14253859
0.39394444,0.97492874,0.11920114
0.42170522,0.9685842,0.09991929
0.45419475,0.9597396,0.079095736
0.48317888,0.95146114,0.06301566
0.5137863,1.0725845,0.046935596
0.53914744,0.92299354,0.028436396
0.5595681,0.90966785,0.016791578
0.5830942,0.8949268,0.008134808
0.6041971,0.87938416,0.0043162894
0.62802905,0.8590063,0.0021345227
0.6507552,0.8395718,0.0014466372
0.67670447,0.81707126,0.00054529944
0.7009834,0.7961039,0.00078265835
0.72808546,0.7696173,0.0010908834
0.7480591,0.74747056,0.0016125608
0.7693973,0.72463983,0.002347975
0.78847694,0.7069271,0.004079215
0.8030395,0.69442683,0.005952757
0.82014316,0.6796388,0.11983474
0.8340939,0.6632941,0.013210135
0.85251486,0.64055765,0.018997252
0.8683244,0.6161939,0.024689313
0.89102715,0.6706079,0.03287165
0.90836596,0.55574435,0.038468655
1.0002518,0.52100295,0.045133203
0.9522891,0.49319568,0.05516546
0.96744,0.4722282,0.067711614
0.98049694,0.44779366,0.08324639
0.98793113,0.4258356,0.09856742
0.99193066,0.40088218,0.11633149
0.9951301,0.38036284,0.13224535
0.99680054,0.35413578,0.15418369
0.9974592,0.33269662,0.17211369
0.99795324,0.30675262,0.19533245
0.9971769,0.28448793,0.21582387
0.99682397,0.26111475,0.2409638
0.9956476,0.23934536,0.2648942
0.9943303,0.22384971,0.2818755
0.99242467,0.20566532,0.29963946
0.99014246,0.3220225,0.31472343
0.9872959,0.17134848,0.33251113
0.9842376,0.15420194,0.3512949
0.979744,0.13186641,0.38011098
0.9727802,0.110851765,0.40660277
0.9642168,0.08868153,0.4421307
0.95607686,0.067643106,0.48086044
0.9456782,0.04676997,0.50557345
0.92509305,0.024175193,0.529409
0.9126241,0.01283068,0.5508965
0.9020608,0.006816387,0.5754672
0.8894979,0.0039623575,0.5944882
0.87232393,0.002405717,0.61777824
0.8554323,0.0015804146,0.6383882
0.8324943,0.0015804146,0.6644769
0.8073213,0.002169957,0.69255763
0.78461856,0.002783273,0.71577656
0.75864583,0.0041276445,0.74165165
0.7385546,0.0047879433,0.7598426
0.7187221,0.0064388313,0.77831805
0.7038771,0.008113493,0.792809
0.6880441,0.010471945,0.8103832
0.67195225,0.012264629,0.82515895
0.64889663,0.015943961,0.84569794
0.6255588,0.020401614,0.8651693
0.5954924,0.027028939,0.88822216
0.5629323,0.03568499,0.9110143
0.5343717,0.04330291,0.92763966
0.50143516,0.053020306,0.943886
0.47694448,0.06511965,0.95859027
0.45240676,0.082549214,0.9765914
0.4315156,0.095450364,0.98662364
0.4077072,0.11134706,0.9938338
0.386322,0.12691346,0.99649
0.36209014,0.14849417,0.99812645
0.33623493,0.17141923,0.9988855
0.31313232,0.19002816,0.99952585
0.28565386,0.21677408,0.9990514
0.264598,0.23875573,0.9987193
0.24064845,0.26311952,0.99779433
0.22403905,0.28142184,0.9972727
0.20441838,0.29809675,0.99499583
0.19016156,0.38221505,0.99286133
0.17286989,0.32571533,0.9883788
0.15887168,0.34302706,0.9847026
0.15649572,0.3458573,1.112153
0.13821596,0.3728391,0.9777298
0.11828917,0.40258035,0.9707334
0.0981275,0.43064705,0.9642587
0.07723634,0.46593088,0.95773643
0.05738013,0.4926768,0.95064527
0.03858288,0.518951,0.93781424
0.024867263,0.5395883,0.9244379
0.014798003,0.5650134,0.90852404
0.007999058,0.5839997,0.89244395
0.005905142,0.61055696,0.8747274
0.0035760596,0.63555753,0.8539514
0.0022822188,0.65760994,0.83549947
0.0014821435,0.68404925,0.8137985
0.0017410247,0.70560634,0.79202634
0.002376229,0.7307485,0.7681909
0.0043524206,0.74985266,0.7464188
0.0054345266,0.77051353,0.7246941
0.0065403464,0.78593844,0.7091121
0.00844596,0.80310875,0.6918936
0.010469298,0.82093936,0.67427194
0.013692183,0.8378029,0.65748036
0.018679809,0.8589825,0.63198465
0.024420079,0.880917,0.60561144
0.032395422,0.9033468,0.5717674
0.039500397,0.92150766,0.53749645
0.048534416,0.9455414,0.5043402
0.0650263,0.96490484,0.48273408
0.08182392,0.9825469,0.4583531
0.091351986,0.9899291,0.43632007
0.10455012,0.9942687,0.4126506
0.12050081,0.99700475,0.39054644
0.13673382,0.99830186,0.36986527
0.15865993,0.99912745,0.34515223
0.17886904,1.0756359,0.32160133
0.20434779,0.99783033,0.2937814
0.22745031,0.996934,0.27181953
0.25179982,0.99582535,0.24769941
0.2706207,0.9942687,0.23159564
0.28871226,1.0514677,0.2134759
0.30539224,0.99063665,0.19696893
0.4220988,0.9881129,0.18103115
0.34256345,0.9847404,0.16210505
0.3632664,0.9812496,0.14329763
0.39342687,0.975141,0.12005495
0.42064655,0.9681834,0.101034075
0.4535125,0.9593858,0.07938034
0.48139092,0.9516499,0.06327665
0.5132217,1.056544,0.048311364
0.53806525,0.9241964,0.029622337
0.5588859,0.90988016,0.016435824
0.582459,0.8947852,0.008229582
0.6046206,0.8801387,0.0045536486
0.62814665,0.8591005,0.00246637
0.649673,0.8393595,0.001256807
0.6769868,0.8179203,0.0012095629
0.6999247,0.7970472,0.0007115076
0.7274032,0.7699711,0.0014230151
0.7466946,0.7480366,0.0014230151
0.76930314,0.72577196,0.0027037289
0.7875123,0.70791775,0.0040316866
0.80318063,0.6946627,0.006498341
0.8186139,0.6800869,0.11161933
0.8344705,0.664379,0.01389802
0.8515739,0.64025104,0.018997252
0.86877155,0.61621743,0.025163462
0.8895922,0.69337445,0.032397218
0.9082717,0.55616885,0.03837388
1.0283059,0.52180487,0.04506205
0.95198333,0.493974,0.05516546
0.96661645,0.4726999,0.06764046
0.98136735,0.4471097,0.083270006
0.9876722,0.4261658,0.09835397
0.992401,0.40125954,0.11607051
0.9948006,0.38147137,0.13248271
0.9966594,0.35430092,0.15382794
0.9976003,0.3332155,0.17166287
0.99816495,0.30748376,0.19469209
0.99691796,0.28573796,0.21544442
0.9965651,0.26158646,0.24018113
0.99517727,0.24028876,0.26439613
0.99381256,0.22380254,0.2811877
0.9923304,0.20608985,0.29923627
0.99004847,0.3122471,0.31389332
0.98741364,0.17177302,0.33189446
0.98470795,0.15500376,0.35120004
0.9790854,0.13316351,0.3794469
0.97219217,0.11163008,0.4061047
0.96412283,0.08997863,0.44208327
0.95607686,0.067077056,0.47988805
0.94365513,0.04651072,0.50481457
0.92629284,0.025024269,0.52867377
0.9143651,0.013538244,0.55039847
0.9018022,0.0068398784,0.57504034
0.8898979,0.004528409,0.59425104
0.87288857,0.0023349607,0.6175885
0.8548205,0.0015566405,0.6377479
0.8326355,0.0012501238,0.6640025
0.80840343,0.002028444,0.6922968
0.78513634,0.0022642044,0.7156342
0.75852823,0.0039153756,0.74077415
0.7389781,0.0050474773,0.75955796
0.71822804,0.0065095876,0.77770144
0.7050299,0.0077597112,0.7922162
0.68809116,0.009693624,0.8097904
0.6732697,0.012146607,0.8245422
0.64950836,0.015943961,0.8449864
0.62659395,0.019953301,0.86424434
0.5963629,0.027146962,0.8880326
0.56316763,0.034953654,0.9096385
0.535148,0.04375122,0.92775834
0.5015763,0.053774852,0.9445024
0.47793257,0.06549692,0.95899355
0.4526185,0.08186514,0.9759274
0.4321273,0.095379606,0.98716927
0.4084365,0.11066299,0.9937387
0.38719246,0.12670119,0.9967746
0.36140788,0.14752707,0.9978655
0.33665842,0.17059365,0.9990039
0.31440273,0.1896509,0.99909896
0.2868537,0.21611378,0.99914616
0.26436275,0.23847272,0.99843466
0.24229527,0.26236477,0.99815005
0.22396846,0.28052557,0.9971779
0.20613568,0.2976722,0.99570733
0.1903733,0.39782983,0.99281377
0.17458719,0.32519644,0.98939854
0.15922457,0.3421072,0.98493993
0.15673089,0.345362,0.9838963
0.13908632,0.37175414,0.9784652
0.1174188,0.40239164,0.97056746
0.09946849,0.43003383,0.9645197
0.078718476,0.46630827,0.95733345
0.05756843,0.49112016,0.9511906
0.03775937,0.5174416,0.93852574
0.025243586,0.53984773,0.92479366
0.014162799,0.56463605,0.90885586
0.008187079,0.58423555,0.893345
0.0054110945,0.6106041,0.8757947
0.0031054437,0.6353453,0.8550898
0.0022350724,0.65645427,0.8364719
0.0019999058,0.6833653,0.8147946
0.0012469768,0.70562994,0.79302245
0.0025408175,0.7297107,0.76918703
0.0035289133,0.74959326,0.74739116
0.005081635,0.7702541,0.72564274
0.005458241,0.7849006,0.7100845
0.007857902,0.80228317,0.69267625
0.010069259,0.8200665,0.67505455
0.0135275945,0.8373076,0.6585476
0.01835035,0.85865253,0.6330994
0.024090903,0.95720583,0.60618067
0.030513525,0.9033468,0.57255006
0.03775937,0.92186147,0.5388958
0.04865214,0.9455176,0.5048857
0.06389704,0.9647163,0.48282894
0.081118144,0.98259395,0.4584954
0.09066964,0.9898818,0.43669954
0.10415009,0.99504703,0.41295892
0.119818464,0.9966982,0.39073613
0.13609861,0.99816036,0.44933975
0.15863651,0.9994577,0.3462195
0.17790437,0.9987029,0.32231286
0.20350085,0.9982784,0.29430315
0.2264387,1.0796454,0.2717721
0.25168216,1.0773454,0.24855322
0.26984432,0.99457556,0.23142959
0.28901806,0.99311316,0.21368934
0.3048276,0.99101394,0.1976329
0.3190609,0.9882544,0.1812446
0.34009323,0.9853534,0.16248442
0.36270177,0.9817686,0.14393799
0.39206234,0.97596663,0.11986512
0.41784695,0.9688437,0.10039372
0.45266557,0.95985764,0.08021053
0.48190847,0.9528055,0.06396453
0.5127277,0.9399751,0.04774216
0.53726536,0.9239134,0.029147904
0.55881524,0.91002166,0.017028654
0.5818003,0.8950683,0.078150354
0.60405594,0.88032746,0.004767101
0.6273703,0.8599969,0.0020158433
0.6500965,0.84053886,0.0014466372
0.6758811,0.9062866,0.0006403568
0.69966596,0.79777825,0.0009010532
0.79625005,0.7702069,0.0011145055
0.74737686,0.7490036,0.0016837115
0.7681975,0.7265267,0.0022056736
0.7876066,0.7084366,0.003865763
0.8023103,0.69508725,0.0057393047
0.8195785,0.6804171,0.009534202
0.8332707,0.6649686,0.012925532
0.8513856,0.641902,0.01847529
0.8674775,0.61777407,0.024451954
0.8894979,0.58619314,0.032160144
0.9078954,0.55748963,0.038397502
0.93050385,0.5224181,0.04489613
0.951301,0.4944457,0.054928385
0.966193,0.47248766,0.06669188
0.98073214,0.44732195,0.08298541
0.98771936,0.426496,0.097334236
0.992801,0.40203786,0.115548834
0.9955301,0.38158926,0.13127315
0.9968711,0.35500848,0.15299775
0.9976003,0.40701476,0.17050084
0.9983767,0.30788472,0.19331661
0.9972709,0.28583232,0.21409263
0.9964711,0.2623412,0.23899531
0.9948478,0.2401001,0.3827095
0.9939774,0.22368462,0.28097427
0.9927776,0.20672667,0.2989754
0.9910837,0.19019316,0.313585
0.9877665,0.17144272,0.3310881
0.9844728,0.15483874,0.3500142
0.9794617,0.13314003,0.37814245
0.97299194,0.11257341,0.40570155
0.96525204,0.090780444,0.44096857
0.95588857,0.067147814,0.47896308
0.9452547,0.047572065,0.5050043
0.9263163,0.025896838,0.52819943
0.9148826,0.014009764,0.5496158
0.9027666,0.041211598,0.62861943
0.89072144,0.0039153756,0.59344465
0.87350035,0.0025944952,0.7210338
0.8563261,0.0015096583,0.63706005
0.83287066,0.0009670983,0.663457
0.80885065,0.001297389,0.6913244
0.78525376,0.0027125168,0.71537334
0.7593516,0.0037973537,0.74020493
0.7396133,0.0049059647,0.75955796
0.71994543,0.00641534,0.77770144
0.70453584,0.007382438,0.791884
0.68849105,0.009599377,0.8089602
0.6738108,0.012240855,0.82475567
0.65070814,0.016368499,0.84429854
0.6265704,0.019977074,0.8643394
0.5960335,0.02658091,0.8878428
0.56441444,0.035519704,0.9101605
0.5358068,0.1077501,0.9267386
0.5011528,0.053468335,0.9445499
0.47715622,0.06523739,0.9582109
0.45424178,0.082454965,0.97647303
0.4317038,0.09526187,0.9864341
0.40900114,0.11096979,0.9937387
0.38773355,0.127173,0.99639523
0.36265475,0.14790462,0.99810284
0.3369172,0.16974457,0.99850583
0.31466153,0.18922634,0.9993124
0.28668898,0.21559471,0.9989803
0.265939,0.23859061,0.9987193
0.24264815,0.2623176,0.9980078
0.22443897,0.28071427,0.99743855
0.20564163,0.29753068,0.99556506
0.1906319,0.30963004,0.9930748
0.17397542,0.32519644,0.9893513
0.15927172,0.34194213,0.9849636
0.15677804,0.3457394,0.9842996
0.13958037,0.3720136,0.9783941
0.118877515,0.4023445,0.9709944
0.098974444,0.42970362,0.9643774
0.07768324,0.46465728,0.9574046
0.059074007,0.4922051,0.9517598
0.039288662,0.51741797,0.9382411
0.025667056,0.5393996,0.92519695
0.014162799,0.5635275,0.90906936
0.008798851,0.58487236,0.89339256
0.005528819,0.60956633,0.87572354
0.002964287,0.63409525,0.85516095
0.0018116029,0.6561948,0.8362585
0.0014352796,0.6826813,0.81503195
0.001340987,0.70501673,0.7932598
0.0025408175,0.72961634,0.7694242
0.0033408927,0.74942815,0.74774694
0.00477589,0.76980597,0.7258325
0.0062814658,0.7846648,0.70977616
0.007975344,0.80233043,0.69269997
0.010280995,0.8206091,0.6756238
0.013974496,0.8377556,0.65906936
0.01860923,0.8584402,0.6336211
0.02399661,0.9503645,0.60686845
0.0318308,0.9018139,0.5729295
0.038135976,0.92030483,0.5393227
0.049028464,0.9441732,0.50552607
0.06413221,0.9637727,0.4835879
0.08045922,0.9816506,0.45927805
0.0909991,0.98969334,0.43741104
0.1044324,0.9948113,0.41348067
0.120618254,0.997052,0.3914951
0.13642779,0.99849063,0.45215064
0.15706035,0.99863213,0.34619576
0.17778665,0.9985614,0.32281092
0.20314796,0.99764156,0.29475376
0.22639164,1.0694809,0.27253103
0.25092936,1.0599356,0.24874297
0.26960906,0.9946933,0.2319751
0.28880635,0.99299514,0.21425855
0.30452177,0.9907782,0.19753812
0.31924912,0.98858476,0.18197973
0.3404226,0.98476386,0.16265063
0.36256063,0.9816033,0.14488657
0.3915683,0.9758013,0.12133566
0.41885856,0.9688437,0.101698056
0.45273614,0.95957464,0.08009185
0.4808498,0.95108384,0.06375108
0.51211596,0.9413902,0.04847729
0.5369595,0.9243614,0.03049977
0.55683905,0.91084695,0.017360784
0.58165914,0.8955873,0.08803077
0.60198563,0.8810823,0.004814345
0.6267821,0.8604214,0.002727351
0.6486614,0.84108114,0.001494166
0.6759987,0.90627164,0.0010908834
0.6990543,0.79791975,0.0008538091
0.81318825,0.7704664,0.0014230151
0.74627113,0.74907434,0.0016125608
0.76784456,0.72619647,0.0025138985
0.78678304,0.70803565,0.0038893851
0.80228686,0.6948514,0.005976664
0.81887275,0.68046427,0.009534202
0.83338815,0.6653696,0.013210135
0.8512916,0.6426332,0.018807422
0.867054,0.6177505,0.02440471
0.88822746,0.58652335,0.032183766
0.90671897,0.55826795,0.037828296
0.9299392,0.52362096,0.045133203
0.95125383,0.49534196,0.054477572
0.9657461,0.47295937,0.06704763
0.979744,0.44800594,0.08232143
0.98769593,0.42776963,0.097523786
0.9921892,0.40293413,0.11500325
0.9950124,0.38260347,0.1311781
0.9965651,0.35588112,0.15280792
0.99771804,0.40569624,0.17033492
0.9982355,0.3085923,0.1928658
0.99743575,0.2863276,0.21399757
0.9956713,0.262011,0.23847352
0.9949418,0.24099633,0.36376306
0.994142,0.22399123,0.28068966
0.992707,0.2065144,0.29907027
0.9908248,0.19132526,0.3138459
0.9877665,0.1721033,0.33101696
0.98449624,0.15568782,0.34975332
0.98054385,0.13429563,0.37795275
0.97372144,0.113280974,0.40472913
0.96539325,0.09167679,0.44030452
0.95640606,0.06832718,0.47834647
0.94511354,0.047595557,0.50372356
0.9266926,0.026392132,0.52755904
0.9151415,0.014458077,0.54918885
0.90264916,0.053947687,0.62621456
0.8903214,0.0039623575,0.59292287
0.8731003,0.002217222,0.7416655
0.8570556,0.0013208803,0.636396
0.83399993,0.0013681455,0.6622474
0.8099093,0.001839666,0.6907789
0.7865713,0.0027125168,0.7146381
0.7598692,0.004056888,0.7396832
0.7399897,0.004693696,0.75872785
0.71869856,0.0057550413,0.7771322
0.7045123,0.0077597112,0.79131484
0.68896157,0.009316352,0.80900776
0.6734814,0.011816316,0.8239494
0.65084934,0.015707918,0.8445356
0.6270409,0.01959952,0.86341447
0.59793913,0.026203636,0.8871313
0.5642733,0.035213187,0.9094726
0.53714776,0.104922295,0.926857
0.50261146,0.05198245,0.9431505
0.47877952,0.06419981,0.9581634
0.4545006,0.08120484,0.9753346
0.43375057,0.09427128,0.98650527
0.40970692,0.11007345,0.99362034
0.38888633,0.12573409,0.9965848
0.36293706,0.14705554,0.9979842
0.33774063,0.16960305,0.9989803
0.3141204,0.18858954,0.9991937
0.28706545,0.21509941,0.99921733
0.2647862,0.237317,0.99867207
0.24288344,0.26142135,0.9979366
0.22467424,0.28003028,0.99739134
0.20665316,0.2973656,0.9956837
0.19107908,0.30918193,0.9934069
0.17472835,0.32470113,0.9894697
0.15964803,0.34142324,0.9850347
0.15727209,0.34456012,0.9845603
0.13936864,0.37059847,0.97863114
0.11774826,0.40076426,0.97158724
0.097539164,0.42713282,0.96487546
0.07782439,0.46392614,0.9581634
0.058368225,0.48998806,0.9511433
0.039735563,0.5178897,0.93919003
0.025737634,0.5390458,0.92555267
0.014703994,0.5631973,0.9100654
0.009363477,0.5852969,0.8940093
0.005458241,0.6090239,0.8765298
0.0034820493,0.6335528,0.8558961
0.0025408175,0.65586466,0.8374205
0.001340987,0.68223315,0.8158146
0.0013175551,0.70419127,0.7939949
0.0025645318,0.72952205,0.77008826
0.0035054812,0.7485791,0.74833983
0.00477589,0.76923996,0.72621197
0.0057639857,0.7845468,0.7105114
0.0074107177,0.80162287,0.69312686
0.010116406,0.8201845,0.67597955
0.01331586,0.8372603,0.6595437
0.017997457,0.85756737,0.63440377
0.022608759,0.948144,0.6073902
0.03143104,0.90176666,0.5741391
0.03893577,0.92070585,0.54110146
0.04799322,0.9441732,0.50637984
0.06283837,0.96327746,0.48408595
0.08029463,0.98195714,0.45982352
0.09052848,0.9898818,0.43788537
0.10318542,0.9946933,0.41393128
0.11986561,0.99728775,0.391922
0.13586316,0.99816036,0.45700353
0.1568249,0.9993162,0.34695473
0.17682226,0.9990567,0.32333267
0.20274793,0.9982784,0.29539412
0.22556822,1.0747666,0.2731714
0.25055292,1.0610993,0.24900383
0.2687386,0.99457556,0.2326866
0.28727716,0.9928301,0.21454316
0.30367485,0.9912262,0.19798866
0.31804928,0.9889858,0.18212204
0.34009323,0.98580176,0.16348054
0.36176077,0.9822639,0.14481542
0.39187416,0.97634387,0.1220947
0.41777638,0.96905595,0.10191151
0.45104226,0.9595038,0.080020696
0.479203,0.9519802,0.06415407
0.5109162,0.9415317,0.049165174
0.53608906,0.92511624,0.030333845
0.5577801,0.91136605,0.017977236
0.5807416,0.89636564,0.08425213
0.60299724,0.88183683,0.0051464764
0.6255823,0.861459,0.00246637
0.6473204,0.84157646,0.0014230151
0.67456365,0.91117847,0.0006876009
0.698325,0.79898113,0.00061645015
0.8192164,0.7710324,0.00092495984
0.7458712,0.75004137,0.00154141
0.7679387,0.72718704,0.0023004464
0.7865713,0.70869607,0.0035100093
0.80226314,0.69555897,0.0057156826
0.81854326,0.68145484,0.008988618
0.8329178,0.66607714,0.012949438
0.8503741,0.64256245,0.018095914
0.867454,0.61822224,0.024191258
0.8883452,0.5877498,0.031424727
0.9079188,0.55932933,0.038065657
0.92944515,0.5240691,0.044540375
0.95160675,0.49571934,0.054857235
0.96551067,0.47392637,0.066241354
0.9806616,0.44859558,0.08239258
0.9868253,0.42786396,0.0964329
0.9927776,0.4026511,0.114718646
0.99517727,0.38283932,0.13030066
0.99712974,0.35670662,0.15242855
0.9976709,0.40553325,0.1698841
0.998753,0.30894607,0.19260511
0.9971769,0.28672856,0.21342836
0.9965888,0.26290724,0.23816521
0.995389,0.24165675,0.36424866
0.99430656,0.22443934,0.2797884
0.99275386,0.20684469,0.2977184
0.9905191,0.19146678,0.31254146
0.9877665,0.17297587,0.32994968
0.9844728,0.15620661,0.34906554
0.98054385,0.13502696,0.37759697
0.97381544,0.113611266,0.40444455
0.9644991,0.09089846,0.4393321
0.95631206,0.06816217,0.47746894
0.9460076,0.048704166,0.5037473
0.927963,0.027311966,0.52725077
0.9151415,0.014009764,0.5488806
0.90321374,0.049330916,0.622176
0.89062715,0.0044341614,0.59256715
0.8737355,0.0026179862,0.7356622
0.8571496,0.0017219274,0.63575566
0.83411765,0.00089634187,0.6616308
0.8102385,0.0016273969,0.68999624
0.7869714,0.0022407132,0.7137369
0.760575,0.0039388663,0.73916143
0.74078953,0.0048586996,0.75839585
0.71858096,0.0061795795,0.77680016
0.7058768,0.0075474423,0.7911725
0.68903214,0.009434373,0.80801165
0.6750106,0.011934338,0.82368845
0.65080225,0.015684426,0.84334993
0.6282878,0.019458005,0.8629875
0.5975863,0.026109107,0.88613516
0.56599075,0.035165925,0.90925914
0.5367007,0.102633364,0.9268098
0.5043994,0.051699426,0.9431033
0.47877952,0.06349225,0.95662194
0.4549476,0.0812756,0.97507364
0.43356237,0.09462506,0.986102
0.40994218,0.109743156,0.9930748
0.38853344,0.12552182,0.9962054
0.36390162,0.14644223,0.9980078
0.337623,0.16965032,0.9989327
0.31562608,0.18795274,0.99912256
0.2878653,0.21448638,0.99921733
0.26619777,0.23675095,0.998577
0.24297753,0.26094964,0.99807894
0.2254506,0.2792048,0.9972251
0.20773555,0.29701182,0.9957785
0.19131425,0.3087102,0.9929561
0.17524584,0.32399356,0.98928016
0.16000092,0.34045625,0.9843944
0.157813,0.34356952,0.98382515
0.13988613,0.37043336,0.9787735
0.119747885,0.40041047,0.9708282
0.10085634,0.42824134,0.96532595
0.07853018,0.46305346,0.95799744
0.060156398,0.48972863,0.95206827
0.039994445,0.5160972,0.938692
0.02672573,0.53838545,0.9258137
0.014609701,0.56201804,0.909449
0.010422152,0.5852498,0.8944123
0.0055993972,0.6092126,0.8769567
0.0037877944,0.63331693,0.856323
0.0025408175,0.6547561,0.8374917
0.0018587492,0.68119544,0.815933
0.0018821812,0.70412046,0.79413724
0.002658542,0.7290503,0.7704203
0.003928951,0.74864984,0.7483873
0.0049404786,0.7687918,0.72628313
0.0055993972,0.78407526,0.7107723
0.007999058,0.8015991,0.6935301
0.010633886,0.8198308,0.67669106
0.014045075,0.8367888,0.6603501
0.01818576,0.8565768,0.6348307
0.023243964,0.94606745,0.6078171
0.030419232,0.90046954,0.57451856
0.03912407,0.9195738,0.54140973
0.04865214,0.94346565,0.5071388
0.06269722,0.9628529,0.48486862
0.08017691,0.9811788,0.46041647
0.09066964,0.98933953,0.43826485
0.10295025,0.9946225,0.41438192
0.11866578,0.99665093,0.39230147
0.13532224,0.99768883,0.45638362
0.15658973,0.99863213,0.34747648
0.17644566,0.9985614,0.32423392
