0,1,2,3,4,5
-88.10833,-86.84167,175.025,0.6125,-1.254167,1.216667
-18.16667,-146.1667,168.2,-0.175,-1.066667,1.483333
63.21667,-172.5833,112.35,-0.9708333,-0.7583333,1.466667
123.675,-175.9917,51.40833,-1.279167,-0.2375,1.283333
165.1333,-142.7417,-23.725,-1.466667,0.7958333,0.9958333
175.675,-86.69167,-88.39167,-1.275,1.108333,0.4541667
169.2417,-16.73333,-147.6,-1.075,1.345833,-0.3875
115.025,61.8,-171.8083,-0.8,1.270833,-1.0625
52.44167,120.725,-175.0833,-0.3041667,1.170833,-1.354167
-22.65,163.6917,-143.7,0.6875,0.9916667,-1.5
-88.35,175.025,-87.55833,1.075,0.5833333,-1.395833
-145.9917,171.8917,-19.09167,1.391667,-0.1666667,-1.158333
-173.2,112.875,62.225,1.333333,-0.9,-0.7791667
-173.3917,111.9,62.96667,1.3375,-0.9333333,-0.7833333
-176.1583,51.225,121.7667,1.208333,-1.2375,-0.2333333
-142.325,-23.43333,162.6667,1.075,-1.379167,0.7625
-88.70833,-86.4,175.1167,0.6875,-1.2875,1.1625
-18.59167,-146.0833,168.4167,-0.05416667,-1.129167,1.475
62.88333,-172.5,112.7083,-0.8416667,-0.8416667,1.5
123.5167,-176.1583,51.79167,-1.245833,-0.35,1.329167
165.0083,-143.075,-23.29167,-1.458333,0.6375,1.0875
175.775,-87.18333,-87.93333,-1.3125,1.045833,0.5666667
169.25,-16.86667,-147.6167,-1.15,1.3375,-0.2583333
115.175,61.45833,-171.9417,-0.8666667,1.291667,-0.9708333
52.78333,120.4833,-175.1417,-0.3958333,1.208333,-1.333333
-22.3,163.4167,-144.1417,0.6,1.045833,-1.508333
-88.075,174.9333,-88.1,1.083333,0.6291667,-1.416667
-145.7917,172.1167,-19.48333,1.391667,-0.1416667,-1.191667
-173.25,113.1667,61.96667,1.345833,-0.9125,-0.7875
-173.325,112.0833,62.88333,1.345833,-0.9083333,-0.7875
-176.1167,51.58333,121.3583,1.204167,-1.254167,-0.2125
-142.55,-22.5,162.675,1.029167,-1.375,0.8291667
-88.80833,-85.975,175.025,0.625,-1.254167,1.216667
-18.9,-145.7917,168.6583,-0.1791667,-1.083333,1.466667
62.76667,-172.3,113.0583,-0.9375,-0.7541667,1.483333
122.875,-176.1167,52.175,-1.2875,-0.25,1.295833
164.7333,-143.6083,-22.48333,-1.475,0.7666667,1.004167
175.625,-87.425,-87.425,-1.266667,1.116667,0.4666667
169.7167,-17.21667,-147.1,-1.091667,1.329167,-0.3916667
115.5583,61.175,-171.65,-0.7958333,1.283333,-1.033333
53.175,120.0583,-175.1,-0.3291667,1.1625,-1.358333
-21.35833,163.2333,-144.525,0.65,0.9916667,-1.5125
-87.38333,175.1167,-88.20833,1.1375,0.6041667,-1.3875
-145.6417,172.275,-19.73333,1.375,-0.1625,-1.175
-173.2583,113.2,61.70833,1.35,-0.8958333,-0.7875
-173.3333,112.2417,62.6,1.345833,-0.9041667,-0.7625
-176.1917,51.96667,121.325,1.2,-1.233333,-0.2541667
-143.025,-22.35,162.7833,1.0625,-1.375,0.7416667
-89.35,-85.68333,175.1,0.6958333,-1.279167,1.191667
-19.3,-145.65,168.9417,-0.05416667,-1.141667,1.45
62.53333,-172.4417,113.4167,-0.8416667,-0.8375,1.508333
122.6417,-176.125,52.525,-1.229167,-0.3666667,1.35
164.975,-143.9333,-21.95833,-1.4875,0.6083333,1.091667
175.6917,-87.94167,-87.16667,-1.3,1.0625,0.5708333
169.9333,-17.675,-147.075,-1.1625,1.3125,-0.25
115.875,60.7,-171.6083,-0.8625,1.3,-0.9625
53.54167,119.7417,-175.1667,-0.3958333,1.208333,-1.320833
-21.15833,163.2583,-144.8583,0.5583333,1.033333,-1.525
-87.53333,174.9833,-88.525,1.1125,0.6416667,-1.4
-145.6833,172.3583,-20.14167,1.3625,-0.1375,-1.208333
-173.1833,113.6583,61.475,1.3625,-0.8958333,-0.775
-173.2417,112.7167,62.31667,1.358333,-0.9208333,-0.7666667
-176.1083,52.18333,121.0083,1.2125,-1.2375,-0.2125
-142.9333,-21.61667,162.3833,1.029167,-1.4,0.7916667
-89.64167,-85.325,175.0583,0.6333333,-1.25,1.2625
-19.51667,-145.5917,169.1167,-0.1708333,-1.108333,1.45
62.23333,-172.3,113.5917,-0.95,-0.7458333,1.491667
122.2667,-176.0833,52.91667,-1.266667,-0.2583333,1.3
164.6417,-144.0833,-21.275,-1.495833,0.7166667,1.004167
175.5917,-88.15,-86.63333,-1.254167,1.145833,0.4791667
169.9833,-18.13333,-146.7833,-1.1,1.320833,-0.3708333
116.05,60.49167,-171.6583,-0.7958333,1.279167,-1.041667
53.98333,119.4667,-175.2,-0.325,1.1625,-1.333333
-20.575,162.925,-145.15,0.6166667,0.9833333,-1.516667
-87.2,175.0083,-89.01667,1.1375,0.6166667,-1.379167
-145.3583,172.675,-20.56667,1.375,-0.15,-1.179167
-172.9667,114.0583,61.16667,1.35,-0.9083333,-0.7916667
-173.125,113.2417,62.025,1.35,-0.9125,-0.7625
-176.2667,52.69167,120.7083,1.208333,-1.216667,-0.25
-143.4833,-21.34167,162.45,1.041667,-1.404167,0.7125
-89.96667,-85.05,175.1,0.7125,-1.279167,1.195833
-20.00833,-145.1833,169.2833,-0.04166667,-1.1375,1.454167
61.575,-172.425,113.9417,-0.8458333,-0.8416667,1.516667
122.2167,-176.175,53.3,-1.208333,-0.3583333,1.354167
164.7333,-144.3917,-20.86667,-1.5,0.5791667,1.066667
175.75,-88.54167,-86.24167,-1.3,1.070833,0.6
170.325,-18.46667,-146.5083,-1.158333,1.308333,-0.225
116.4,60.45833,-171.6083,-0.8833333,1.295833,-0.9833333
54.30833,119.0167,-175.2833,-0.3958333,1.225,-1.3
-20.44167,162.9917,-145.6417,0.5458333,1.025,-1.529167
-86.625,174.9667,-89.26667,1.116667,0.6583333,-1.4
-145.2167,172.65,-21.08333,1.366667,-0.1166667,-1.208333
-173.1667,113.9667,60.89167,1.358333,-0.9333333,-0.8
-173.2333,112.975,61.81667,1.35,-0.9333333,-0.7833333
-176.2167,53.11667,120.3833,1.229167,-1.2125,-0.2291667
-143.75,-21.05,162.2833,1.029167,-1.395833,0.7708333
-90.35833,-84.54167,174.9333,0.6666667,-1.254167,1.233333
-20.31667,-145.0917,169.3417,-0.1375,-1.1,1.466667
61.51667,-172.2667,114.1333,-0.975,-0.7791667,1.4875
121.8083,-175.9833,53.8,-1.245833,-0.25,1.3125
164.3083,-144.925,-20.325,-1.516667,0.7083333,0.9875
175.5667,-88.975,-85.95833,-1.275,1.145833,0.4875
170.3,-18.375,-146.3,-1.0875,1.341667,-0.3333333
116.8167,59.95833,-171.3667,-0.825,1.254167,-1.075
54.89167,118.6083,-175.3,-0.3208333,1.175,-1.3125
-19.89167,162.9,-145.8,0.6166667,0.9833333,-1.5125
-86.39167,174.875,-89.53333,1.116667,0.6208333,-1.379167
-145.0167,172.75,-21.40833,1.4,-0.1166667,-1.1625
-172.9917,114.4917,60.68333,1.329167,-0.9416667,-0.8
-173.125,113.5083,61.55833,1.325,-0.9458333,-0.7875
-176.15,53.41667,120.0583,1.208333,-1.208333,-0.25
-144.25,-20.51667,162.3333,1.041667,-1.395833,0.7041667
-90.74167,-84.41667,175.0917,0.7208333,-1.275,1.179167
-20.55,-144.8167,169.7083,-0.02083333,-1.141667,1.470833
61.425,-172.2917,114.3833,-0.8791667,-0.8458333,1.495833
121.4333,-176.0833,53.91667,-1.204167,-0.35,1.3625
164.4917,-145.0083,-19.7,-1.495833,0.5791667,1.070833
175.5083,-89.175,-85.65,-1.3,1.058333,0.5916667
170.475,-18.93333,-146.1667,-1.145833,1.3125,-0.2083333
116.8833,59.95,-171.5417,-0.8916667,1.283333,-1.008333
55.15833,118.4333,-175.2833,-0.3875,1.220833,-1.283333
-19.39167,162.6667,-146.1583,0.5416667,1.029167,-1.525
-86.225,174.95,-90.09167,1.070833,0.6625,-1.408333
-145.225,172.6583,-21.75833,1.391667,-0.1,-1.208333
-172.875,114.9167,60.40833,1.35,-0.9416667,-0.8208333
-173.125,113.9333,61.29167,1.341667,-0.9583333,-0.8166667
-176.175,53.85833,119.7417,1.2375,-1.208333,-0.2333333
-144.6833,-19.80833,161.975,1.029167,-1.395833,0.7791667
-91.05833,-84.075,174.9833,0.6583333,-1.254167,1.216667
-21.375,-144.3833,169.6917,-0.1125,-1.1,1.4875
60.76667,-172.1833,114.6583,-0.9791667,-0.7958333,1.479167
121.1167,-176.0167,54.39167,-1.25,-0.2583333,1.316667
164.025,-145.6,-19.05833,-1.4875,0.7375,1.004167
175.6167,-89.50833,-85.30833,-1.283333,1.104167,0.4833333
170.7083,-19.50833,-145.8583,-1.091667,1.35,-0.325
116.9083,59.59167,-171.325,-0.825,1.266667,-1.070833
55.43333,118.125,-175.3167,-0.3291667,1.1875,-1.3125
-18.59167,162.4583,-146.4,0.6458333,0.9958333,-1.491667
-85.85833,174.9333,-90.31667,1.070833,0.6125,-1.395833
-144.7,172.9417,-22.21667,1.404167,-0.1125,-1.166667
-172.8833,115.225,60.1,1.3375,-0.9333333,-0.825
-173.0833,114.2417,61.0,1.3375,-0.9416667,-0.7958333
-176.2,54.11667,119.3417,1.2125,-1.216667,-0.2583333
-145.0,-19.4,161.825,1.075,-1.379167,0.7375
-91.51667,-83.79167,175.0583,0.7125,-1.266667,1.15
-21.65833,-144.225,169.925,-0.01666667,-1.125,1.479167
60.58333,-172.1,115.0083,-0.8666667,-0.8666667,1.508333
120.9083,-176.0417,54.73333,-1.208333,-0.3541667,1.35
164.3167,-145.75,-18.525,-1.475,0.6166667,1.079167
175.65,-89.9,-85.00833,-1.3125,1.025,0.5916667
170.875,-19.56667,-145.65,-1.154167,1.333333,-0.1875
117.4917,59.25833,-171.325,-0.9083333,1.291667,-0.9708333
55.81667,117.675,-175.2833,-0.3875,1.216667,-1.3
-18.175,162.375,-146.725,0.5666667,1.041667,-1.504167
-85.225,174.8,-90.54167,1.0375,0.6458333,-1.429167
-144.575,173.1333,-22.58333,1.3875,-0.075,-1.2125
-173.0417,115.5,59.95833,1.354167,-0.9166667,-0.825
-173.075,114.4,60.79167,1.3375,-0.925,-0.8166667
-176.2,54.66667,118.8917,1.220833,-1.233333,-0.25
-145.4833,-18.81667,161.6667,1.0625,-1.370833,0.8041667
-91.75833,-83.35,175.05,0.65,-1.2625,1.195833
-21.99167,-144.1167,170.1083,-0.1125,-1.091667,1.479167
60.125,-172.0583,115.375,-0.9375,-0.7916667,1.4875
120.3833,-176.0,55.26667,-1.270833,-0.2791667,1.316667
163.95,-145.9417,-17.775,-1.458333,0.7541667,1.020833
175.725,-89.98333,-84.575,-1.291667,1.0875,0.4791667
170.8,-20.24167,-145.2917,-1.095833,1.329167,-0.325
117.725,58.80833,-171.0833,-0.825,1.275,-1.045833
56.50833,117.3083,-175.225,-0.3458333,1.1625,-1.35
-17.45,162.4417,-146.725,0.6583333,1.0125,-1.491667
-84.90833,174.9,-90.80833,1.079167,0.6,-1.391667
-144.3667,173.1917,-22.925,1.383333,-0.1083333,-1.175
-172.825,115.975,59.71667,1.354167,-0.9166667,-0.8
-172.875,114.9667,60.575,1.345833,-0.9166667,-0.8041667
-176.2083,54.81667,118.775,1.208333,-1.2375,-0.2666667
-145.7167,-18.125,161.8667,1.079167,-1.354167,0.7291667
-92.19167,-82.89167,175.0417,0.7,-1.275,1.158333
-22.14167,-143.7167,170.4917,-0.004166667,-1.133333,1.4625
59.99167,-172.15,115.6833,-0.825,-0.8666667,1.508333
120.0583,-176.1167,55.53333,-1.225,-0.3875,1.354167
163.8833,-146.3417,-17.33333,-1.466667,0.6041667,1.104167
175.5083,-90.45833,-84.14167,-1.320833,1.025,0.5916667
171.1083,-20.40833,-145.2083,-1.145833,1.304167,-0.1875
118.05,58.60833,-171.0417,-0.9,1.3,-0.9583333
56.73333,117.2167,-175.1583,-0.4333333,1.216667,-1.316667
-17.175,162.225,-147.35,0.55,1.0625,-1.5
-84.58333,174.8417,-91.38333,1.058333,0.65,-1.425
-144.375,173.1667,-23.25833,1.370833,-0.09166667,-1.216667
-172.6667,116.0333,59.29167,1.370833,-0.8916667,-0.825
-172.8667,115.15,60.20833,1.366667,-0.8958333,-0.8125
-176.3,55.425,118.3917,1.220833,-1.25,-0.2625
-145.95,-17.55833,161.6667,1.05,-1.379167,0.775
-92.46667,-82.85833,175.0,0.65,-1.266667,1.204167
-22.6,-143.6417,170.5167,-0.1125,-1.108333,1.4625
59.475,-171.9,115.9583,-0.9166667,-0.7833333,1.504167
119.6,-176.1583,55.95,-1.283333,-0.2916667,1.295833
163.4167,-146.8583,-16.65,-1.479167,0.7333333,1.033333
175.5,-90.85833,-83.95833,-1.270833,1.1125,0.5
171.3417,-21.23333,-144.7417,-1.1,1.304167,-0.3291667
118.4,58.11667,-170.7583,-0.8166667,1.283333,-1.025
57.10833,116.6333,-175.175,-0.3541667,1.166667,-1.35
-16.14167,161.85,-147.725,0.6125,0.9958333,-1.508333
-84.25,174.825,-91.45833,1.108333,0.6125,-1.3875
-143.9583,173.3333,-23.61667,1.354167,-0.1041667,-1.179167
-172.7,116.5083,58.95833,1.366667,-0.8875,-0.8
-172.75,115.3833,59.875,1.341667,-0.8958333,-0.8
-176.1833,55.8,118.1583,1.2125,-1.241667,-0.2875
-145.825,-17.025,161.85,1.070833,-1.3875,0.7
-92.49167,-82.41667,175.05,0.7083333,-1.283333,1.170833
-23.11667,-143.4667,170.675,-0.01666667,-1.15,1.4375
59.06667,-171.9333,116.2833,-0.8166667,-0.8541667,1.525
119.2417,-176.175,56.45,-1.229167,-0.4041667,1.35
163.675,-147.0083,-16.05,-1.458333,0.575,1.095833
175.5583,-90.90833,-83.60833,-1.3125,1.05,0.6
171.4,-21.65,-144.4667,-1.175,1.3,-0.1875
118.5083,57.74167,-170.8417,-0.9,1.320833,-0.9416667
57.625,116.3167,-175.2417,-0.4291667,1.2125,-1.308333
-16.425,161.8333,-148.0083,0.5125,1.054167,-1.5125
-83.83333,174.9,-91.825,1.083333,0.6708333,-1.408333
-143.8583,173.4333,-23.925,1.341667,-0.08333333,-1.225
-172.6,116.775,58.73333,1.375,-0.8916667,-0.8125
-172.7417,115.8,59.65833,1.3625,-0.8833333,-0.8083333
-176.2083,56.25,117.6,1.216667,-1.216667,-0.275
-146.6833,-16.66667,161.5667,1.045833,-1.391667,0.7291667
-92.78333,-82.19167,174.9,0.6708333,-1.2625,1.216667
-23.5,-143.1667,170.8583,-0.09583333,-1.1125,1.441667
58.74167,-171.7167,116.5833,-0.9291667,-0.7875,1.5
118.8,-176.2083,56.86667,-1.254167,-0.2958333,1.320833
163.25,-147.5,-15.55833,-1.4875,0.6958333,1.020833
175.375,-91.25,-83.125,-1.279167,1.1375,0.5
171.6,-22.09167,-144.1333,-1.108333,1.3125,-0.3208333
118.7167,57.43333,-170.65,-0.8291667,1.291667,-1.041667
57.86667,115.8583,-175.3083,-0.3583333,1.179167,-1.316667
-15.61667,161.8667,-148.1333,0.5875,0.9875,-1.508333
-83.65,174.8,-92.30833,1.120833,0.6333333,-1.379167
-143.5417,173.625,-24.45,1.35,-0.1041667,-1.195833
-172.5083,116.8417,58.29167,1.3625,-0.8916667,-0.8125
-172.85,115.825,59.325,1.3625,-0.8916667,-0.8041667
-176.1917,56.55833,117.35,1.208333,-1.216667,-0.2875
-146.95,-15.975,161.2917,1.058333,-1.395833,0.6666667
-93.31667,-81.73333,174.8667,0.7291667,-1.254167,1.183333
-23.73333,-142.8667,171.0083,0.008333333,-1.145833,1.416667
58.25,-171.8,116.8,-0.825,-0.8541667,1.529167
118.4,-176.2,57.18333,-1.191667,-0.4,1.366667
163.2083,-147.9917,-15.05,-1.495833,0.5416667,1.095833
175.65,-91.7,-82.95,-1.3,1.0625,0.6208333
171.55,-22.11667,-144.2,-1.170833,1.3,-0.1666667
118.8917,57.15,-170.825,-0.9166667,1.304167,-0.9625
58.26667,115.7,-175.3,-0.45,1.2375,-1.2875
-15.39167,161.55,-148.775,0.5041667,1.0375,-1.525
-83.20833,174.8833,-92.45833,1.079167,0.675,-1.408333
-143.3,173.6083,-24.65833,1.354167,-0.0625,-1.216667
-172.3917,117.4417,58.00833,1.366667,-0.8916667,-0.8458333
-172.6333,116.3417,59.00833,1.3625,-0.9,-0.8208333
-176.2417,56.75833,117.075,1.229167,-1.2,-0.2708333
-147.3083,-15.64167,161.225,1.045833,-1.4,0.7208333
-93.65833,-81.4,174.8083,0.6875,-1.258333,1.229167
-23.99167,-142.325,171.0917,-0.06666667,-1.104167,1.454167
57.94167,-171.6917,117.0583,-0.9541667,-0.8083333,1.491667
117.8667,-176.1583,57.64167,-1.233333,-0.2958333,1.325
163.2083,-148.1583,-14.25833,-1.508333,0.6833333,1.020833
175.3417,-91.875,-82.525,-1.283333,1.116667,0.5166667
171.7167,-22.8,-143.6833,-1.095833,1.329167,-0.2916667
119.1833,56.95833,-170.5917,-0.8333333,1.279167,-1.054167
58.74167,115.2167,-175.2417,-0.3541667,1.191667,-1.308333
-14.51667,161.6,-148.6917,0.5958333,0.9916667,-1.520833
-82.95833,174.85,-92.8,1.108333,0.6375,-1.379167
-143.25,173.3917,-24.94167,1.3625,-0.07083333,-1.166667
-172.5083,117.6917,57.84167,1.35,-0.9333333,-0.8166667
-172.5417,116.575,58.8,1.345833,-0.9166667,-0.8041667
-176.3583,57.425,116.7583,1.229167,-1.191667,-0.2875
-147.775,-15.03333,161.1667,1.054167,-1.4,0.6791667
-93.70833,-81.16667,174.9833,0.725,-1.270833,1.170833
-24.35833,-142.325,171.475,0.02083333,-1.1375,1.4375
57.70833,-171.625,117.6417,-0.8541667,-0.8833333,1.516667
117.7417,-176.1417,58.05,-1.1875,-0.3958333,1.375
163.1417,-148.7917,-13.89167,-1.4875,0.5333333,1.095833
175.4833,-92.19167,-82.28333,-1.3,1.029167,0.6208333
171.8833,-23.13333,-143.4167,-1.1375,1.3125,-0.15
119.5167,56.55833,-170.4833,-0.925,1.291667,-0.9708333
59.23333,114.9,-175.2917,-0.45,1.245833,-1.270833
-14.325,161.4333,-149.0667,0.4958333,1.058333,-1.5375
-82.63333,174.7833,-93.0,1.0625,0.6875,-1.416667
-142.8833,173.7583,-25.36667,1.375,-0.02916667,-1.216667
-172.4,117.625,57.49167,1.358333,-0.9,-0.8541667
-172.65,116.6333,58.44167,1.35,-0.9208333,-0.85
-176.35,57.625,116.45,1.233333,-1.204167,-0.2791667
-147.5917,-14.3,161.0417,1.0625,-1.408333,0.7333333
-94.06667,-80.76667,174.8917,0.6708333,-1.270833,1.179167
-24.65833,-142.3333,171.4083,-0.04583333,-1.104167,1.475
57.25833,-171.425,117.6583,-0.9416667,-0.8125,1.491667
117.4333,-176.0917,58.36667,-1.245833,-0.2958333,1.325
162.7917,-148.7667,-13.04167,-1.495833,0.6916667,1.033333
175.2583,-92.60833,-81.89167,-1.2875,1.083333,0.5125
172.175,-23.4,-143.0083,-1.091667,1.345833,-0.2625
119.825,56.13333,-170.35,-0.8458333,1.270833,-1.070833
59.2,114.5083,-175.2833,-0.375,1.1875,-1.308333
-13.30833,161.125,-149.3333,0.6,1.0125,-1.5
-82.35833,174.725,-93.28333,1.066667,0.65,-1.391667
-142.6167,173.8417,-25.78333,1.3875,-0.0625,-1.175
-172.2917,118.2833,57.11667,1.35,-0.9125,-0.8291667
-172.5,117.125,58.10833,1.333333,-0.9333333,-0.8291667
-176.3,58.30833,116.1333,1.229167,-1.191667,-0.3
-148.1583,-14.06667,160.95,1.0625,-1.3875,0.7
-94.54167,-80.46667,174.9083,0.7208333,-1.266667,1.154167
-25.0,-141.9583,171.6917,0.02916667,-1.133333,1.45
56.85833,-171.475,118.2833,-0.8458333,-0.8791667,1.495833
117.075,-175.9833,58.90833,-1.2,-0.4041667,1.370833
162.6667,-149.325,-12.85,-1.4875,0.5541667,1.104167
175.5083,-92.675,-81.56667,-1.320833,1.0125,0.6208333
172.225,-23.525,-143.025,-1.1625,1.3125,-0.1166667
120.25,55.80833,-170.275,-0.9375,1.291667,-0.9708333
59.875,114.2917,-175.2583,-0.4583333,1.2375,-1.2875
-12.79167,161.1417,-149.475,0.5125,1.0625,-1.495833
-81.90833,174.8417,-93.66667,1.0375,0.6833333,-1.429167
-142.5333,174.05,-25.98333,1.370833,-0.025,-1.208333
-172.0833,118.6917,56.775,1.3625,-0.8791667,-0.8583333
-172.375,117.5917,57.71667,1.370833,-0.9,-0.8583333
-176.1833,58.4,115.8583,1.241667,-1.2125,-0.2875
-148.6333,-13.28333,160.525,1.075,-1.370833,0.7375
-94.78333,-79.95,174.7667,0.6708333,-1.2625,1.183333
-25.9,-141.7583,171.5167,-0.0375,-1.108333,1.454167
56.70833,-171.3583,118.2417,-0.925,-0.8291667,1.495833
116.5667,-176.0167,59.24167,-1.270833,-0.3208333,1.329167
162.6417,-149.55,-12.0,-1.466667,0.7041667,1.041667
175.2167,-93.175,-81.175,-1.2875,1.0875,0.5083333
171.9833,-24.04167,-142.7083,-1.095833,1.329167,-0.2833333
120.4333,55.44167,-170.1083,-0.8458333,1.275,-1.041667
60.36667,113.9417,-175.3083,-0.3833333,1.191667,-1.3375
-12.525,160.9833,-149.7833,0.6041667,1.025,-1.4875
-81.83333,174.6583,-93.90833,1.070833,0.6166667,-1.4
-142.3917,173.925,-26.53333,1.358333,-0.06666667,-1.179167
-172.1917,118.6833,56.30833,1.354167,-0.8916667,-0.8375
-172.3667,117.8,57.43333,1.3375,-0.8958333,-0.8166667
-176.175,59.0,115.4833,1.229167,-1.2125,-0.3083333
-149.1667,-12.89167,160.6083,1.083333,-1.375,0.7
-95.36667,-79.81667,174.75,0.7041667,-1.275,1.145833
-26.03333,-141.425,171.7417,0.04166667,-1.141667,1.441667
55.925,-171.425,118.8,-0.8041667,-0.8916667,1.516667
116.3833,-176.0583,59.73333,-1.2125,-0.4333333,1.3625
162.8917,-149.975,-11.41667,-1.458333,0.5583333,1.125
175.2917,-93.64167,-81.05833,-1.329167,1.008333,0.6166667
172.3583,-24.25833,-142.4083,-1.154167,1.3125,-0.1333333
120.675,55.23333,-170.2083,-0.925,1.304167,-0.925
60.725,113.6583,-175.275,-0.4875,1.225,-1.308333
-12.11667,161.025,-150.2083,0.4833333,1.083333,-1.5
-81.55,174.525,-94.10833,1.029167,0.6708333,-1.429167
-142.1083,173.9917,-26.83333,1.35,-0.0125,-1.216667
-172.1333,119.325,56.15833,1.383333,-0.8583333,-0.8583333
-172.2583,118.1833,57.21667,1.3875,-0.8708333,-0.85
-176.2917,59.43333,114.9667,1.229167,-1.220833,-0.3
-149.3583,-12.275,160.4,1.075,-1.375,0.7291667
-95.55833,-79.45833,174.9,0.6791667,-1.270833,1.1875
-26.26667,-141.2667,172.0,-0.05416667,-1.116667,1.445833
55.775,-171.325,119.0917,-0.9,-0.8208333,1.516667
115.9,-176.0333,60.15833,-1.266667,-0.3416667,1.333333
162.2833,-150.5417,-10.925,-1.475,0.6833333,1.054167
174.95,-93.90833,-80.6,-1.295833,1.091667,0.5166667
172.2417,-24.61667,-142.15,-1.1125,1.3125,-0.2708333
120.9,54.98333,-169.7833,-0.8375,1.295833,-1.025
61.14167,113.1583,-175.1917,-0.3875,1.175,-1.3375
-11.64167,160.425,-150.5583,0.5708333,1.025,-1.491667
-81.25833,174.525,-94.41667,1.0875,0.6458333,-1.3875
-141.8167,174.0583,-27.30833,1.3375,-0.05833333,-1.195833
-171.8917,119.4667,55.80833,1.375,-0.8625,-0.8291667
-172.25,118.4083,56.89167,1.379167,-0.875,-0.8166667
-176.0667,59.875,114.775,1.204167,-1.220833,-0.3083333
-149.4,-11.61667,160.4083,1.075,-1.375,0.6625
-95.85,-79.1,174.725,0.725,-1.279167,1.1375
-26.75,-141.2667,172.1083,0.05416667,-1.154167,1.416667
55.41667,-171.2083,119.4833,-0.7916667,-0.875,1.533333
115.65,-176.0833,60.56667,-1.2125,-0.4541667,1.358333
162.3417,-151.0917,-10.36667,-1.483333,0.5208333,1.125
175.2917,-94.23333,-80.175,-1.308333,1.025,0.625
172.7667,-25.06667,-141.95,-1.170833,1.291667,-0.1166667
121.2333,54.425,-169.925,-0.9083333,1.316667,-0.9166667
61.45833,112.95,-175.275,-0.4875,1.225,-1.304167
-10.63333,160.9083,-150.7167,0.4666667,1.075,-1.5
-80.075,174.6583,-94.69167,1.045833,0.6958333,-1.416667
-141.7,174.125,-27.59167,1.325,-0.02083333,-1.241667
-171.7917,119.8833,55.58333,1.4,-0.8458333,-0.8541667
-172.2083,118.7583,56.68333,1.383333,-0.8625,-0.85
-176.1917,60.01667,114.5,1.233333,-1.2125,-0.3166667
-149.8417,-11.25,160.4083,1.075,-1.370833,0.6833333
-96.05833,-78.93333,174.7417,0.6958333,-1.254167,1.204167
-26.95,-140.5583,172.325,-0.02916667,-1.1125,1.445833
55.29167,-170.9833,119.725,-0.8916667,-0.8208333,1.5125
114.95,-176.1167,60.94167,-1.241667,-0.3416667,1.333333
161.8917,-151.3667,-9.841667,-1.491667,0.6416667,1.0375
175.0667,-94.2,-80.03333,-1.266667,1.116667,0.5375
172.5417,-25.55,-141.4583,-1.125,1.304167,-0.2625
121.6333,54.33333,-169.6667,-0.8458333,1.3,-1.0125
61.91667,112.4917,-175.2583,-0.3875,1.195833,-1.329167
-9.95,160.3,-151.025,0.55,1.0125,-1.504167
-80.55833,174.4833,-94.79167,1.091667,0.65,-1.3875
-141.3667,174.275,-27.93333,1.329167,-0.04583333,-1.1875
-171.975,119.8583,55.1,1.383333,-0.8875,-0.8375
-172.125,118.9583,56.21667,1.370833,-0.8708333,-0.8333333
-176.2083,60.525,114.1083,1.229167,-1.195833,-0.3166667
-150.0083,-10.79167,160.1,1.070833,-1.408333,0.6375
-96.36667,-78.76667,174.8583,0.75,-1.2625,1.158333
-27.45833,-140.8917,172.3667,0.0625,-1.145833,1.420833
54.93333,-171.1417,120.1167,-0.8,-0.8625,1.5375
114.9333,-176.0833,61.33333,-1.1875,-0.45,1.375
161.975,-151.6083,-9.15,-1.491667,0.5083333,1.108333
175.525,-94.66667,-79.81667,-1.3125,1.041667,0.6416667
173.0167,-26.0,-141.375,-1.175,1.283333,-0.1125
121.8,53.88333,-169.85,-0.925,1.3125,-0.9416667
62.38333,112.375,-175.3167,-0.4833333,1.2375,-1.279167
-9.95,160.025,-151.45,0.45,1.066667,-1.516667
-80.29167,174.575,-95.14167,1.066667,0.7083333,-1.416667
-141.4333,174.425,-28.33333,1.3375,-0.004166667,-1.2375
-171.7917,120.225,54.86667,1.383333,-0.8666667,-0.875
-172.0083,119.2167,56.025,1.3875,-0.875,-0.8708333
-176.3417,60.75833,113.8333,1.25,-1.195833,-0.3291667
-150.5917,-10.29167,160.1417,1.0625,-1.404167,0.6625
-96.65833,-78.36667,174.625,0.7083333,-1.2625,1.195833
-27.675,-140.4667,172.35,-0.008333333,-1.120833,1.445833
54.21667,-171.0833,120.1583,-0.925,-0.8333333,1.5
114.4917,-176.075,61.83333,-1.241667,-0.35,1.358333
161.65,-151.95,-8.691667,-1.5125,0.6208333,1.0375
175.3083,-94.825,-79.45,-1.291667,1.108333,0.5416667
172.9833,-26.24167,-141.1333,-1.116667,1.316667,-0.2333333
121.925,53.50833,-169.775,-0.8541667,1.283333,-1.0375
62.54167,111.925,-175.2667,-0.3875,1.1875,-1.295833
-9.4,160.15,-151.4917,0.5416667,1.008333,-1.516667
-80.05833,174.4,-95.63333,1.079167,0.6583333,-1.391667
-140.9917,174.5417,-28.68333,1.354167,-0.02916667,-1.1875
-171.825,120.5917,54.34167,1.370833,-0.9041667,-0.85
-172.1917,119.5583,55.53333,1.366667,-0.8958333,-0.8458333
-176.1917,61.36667,113.4667,1.245833,-1.1875,-0.3208333
